Region,Countries
Africa (AFR),"Angola, Benin, Burkina Faso, Burundi, Cameroon, Cabo Verde, Central African Republic, Chad, Comoros, Cote d’Ivoire, Djibouti, Equatorial Guinea, Eritrea, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Liberia, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Niger, Nigeria, Rwanda, Sao Tome and Principe, Senegal, Seychelles, Sierra Leone, Somalia, South Africa, Sudan, Tanzania, Togo, Uganda, Zambia, Zimbabwe"
Central Asian States (CAS),"Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan, Uzbekistan"
Centrally Planned Asia (CPA),"Cambodia, China, Laos, Mongolia, North Korea, Vietnam, Taiwan"
Eastern Europe (EEU),"Albania, Bosnia Herzegovina, Bulgaria, Croatia, Czech Republic, Estonia, Hungary, Latvia, Lithuania, Montenegro, Poland, Romania, Serbia, Slovakia, Slovenia"
Latin America (LAM),"Antigua and Barbuda, Argentina, Bahamas, Barbados, Belize, Bermuda, Bolivia, Brazil, Chile, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Falkland Islands, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico Nicaragua, Panama, Paraguay, Peru, Suriname, Trinidad and Tobago, Uruguay, Venezuela"
Middle East (MEA),"Algeria, Bahrain, Egypt, Iran, Iraq, Israel, Jordan, Kuwait, Lebanon, Libya, Morocco, Oman, Qatar, Saudi Arabia, South Sudan, Syria, Tunisia, United Arab Emirates, Yemen"
North America (NAM),"Canada, United States"
Pacific OECD (PAO),"Australia, Japan, New Zealand"
Pacific Asia (PAS),"Brunei Darussalam, Fiji, French Polynesia, Indonesia, Malaysia, Myanmar, New Caledonia, Republic of Korea, Papua New Guinea, Philippines, Samoa, Singapore, Solomon Islands, Thailand, Timor-Leste, Vanuatu"
Russia (RUS),Russia
South Asia (SAS),"Afghanistan, Bangladesh, Bhutan, India, Maldives, Nepal, Pakistan, Sri Lanka"
South Caucasus States (SCS),"Armenia, Azerbaijan, Georgia"
"Belarus, Moldova, Ukraine (UBM)","Belarus, Moldova, Ukraine"
Western Europe (WEU),"Andorra, Austria, Azores, Belgium, Canary Islands, Channel Islands, Cyprus, Denmark, Faeroe Islands, Finland, France, Germany, Gibraltar, Greece, Greenland, Iceland, Ireland, Isle of Man, Italy, Liechtenstein, Luxembourg, Madeira, Malta, Monaco, Netherlands, Norway, Portugal, Spain, Sweden, Switzerland, Turkey, United Kingdom"
