node_origin,node_dest,year,imp_coal,imp_gas,imp_oil,imp_bio,domp_coal,domp_gas,dom_oil,dom_bio
ASIA,ASIA,2010,0,0,0,0,0,0,0,0
ASIA,ASIA,2015,0,0,0,0,0,0,0,0
ASIA,ASIA,2020,0,0,0,0,0,0,0,0
ASIA,ASIA,2025,0,0,0,0,0,0,0,0
ASIA,ASIA,2030,0,0,0,0,0,0,0,0
ASIA,OECD,2010,82,87,84,82,44,44,46,49
ASIA,OECD,2015,92,87,99,98,56,44,40,45
ASIA,OECD,2020,90,83,90,82,44,53,60,49
ASIA,OECD,2025,84,80,91,91,43,59,45,48
ASIA,OECD,2030,82,88,84,87,41,54,50,60
ASIA,REF,2010,99,86,90,88,46,45,55,47
ASIA,REF,2015,91,97,93,88,58,57,49,44
ASIA,REF,2020,96,95,100,97,43,46,58,49
ASIA,REF,2025,96,90,83,81,50,58,57,44
ASIA,REF,2030,100,96,93,88,58,41,45,47
OECD,ASIA,2010,86,81,84,83,41,60,48,43
OECD,ASIA,2015,87,88,100,99,58,52,56,41
OECD,ASIA,2020,86,94,88,88,43,40,57,47
OECD,ASIA,2025,85,93,91,97,52,58,45,42
OECD,ASIA,2030,96,89,96,84,50,48,54,40
OECD,OECD,2010,0,0,0,0,0,0,0,0
OECD,OECD,2015,0,0,0,0,0,0,0,0
OECD,OECD,2020,0,0,0,0,0,0,0,0
OECD,OECD,2025,0,0,0,0,0,0,0,0
OECD,OECD,2030,0,0,0,0,0,0,0,0
OECD,REF,2010,96,97,89,91,45,50,56,58
OECD,REF,2015,90,94,99,100,44,45,46,43
OECD,REF,2020,85,88,88,80,55,46,48,51
OECD,REF,2025,93,81,97,96,46,51,47,48
OECD,REF,2030,97,85,100,85,58,51,54,42
REF,ASIA,2010,92,98,90,82,57,41,43,52
REF,ASIA,2015,83,86,93,94,44,50,44,50
REF,ASIA,2020,80,82,93,100,51,44,41,40
REF,ASIA,2025,82,89,87,87,43,58,57,55
REF,ASIA,2030,98,87,99,100,59,49,53,43
REF,OECD,2010,82,87,83,84,56,54,45,41
REF,OECD,2015,83,100,92,82,56,50,52,53
REF,OECD,2020,92,85,94,94,54,55,40,44
REF,OECD,2025,86,100,91,96,49,49,44,49
REF,OECD,2030,92,92,87,91,52,54,42,46
REF,REF,2010,0,0,0,0,0,0,0,0
REF,REF,2015,0,0,0,0,0,0,0,0
REF,REF,2020,0,0,0,0,0,0,0,0
REF,REF,2025,0,0,0,0,0,0,0,0
REF,REF,2030,0,0,0,0,0,0,0,0
